forecaster_id,location,location_name,inc,type,forecast_date,forecast_week,expert,leaderboard,name_board,assigned_forecast_type,forecast_type,distribution,median,lower_90,upper_90,width,horizon,target_end_date,assigned_baseline_model,chosen_baseline_model,forecast_duration,quantile,value,target
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.25,1815.06378950591,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.3,1881.63678772342,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.35,1945.50433360466,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.4,2008.11174087431,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.45,2070.60208982548,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.5,2134,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.55,2199.33903398303,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.6,2267.78017742044,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.65,2340.75859988569,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.7,2420.20990964458,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.75,2508.97848677796,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.8,2611.66317172932,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.85,2736.67085804412,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.9,2902.49446789936,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.95,3166.9311368401,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.975,3415.72411189902,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2134,1149,1975,0.24,2,2020-12-05,zero,constant,1.28975571791331,0.99,3729.67702952964,2 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.01,1203.84043027078,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.025,1314.49023776799,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.05,1417.75611972415,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.1,1546.92318957271,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.15,1640.65619612324,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.2,1719.18647419873,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.25,1789.5474288287,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.3,1855.1845367245,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.35,1918.15422582203,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.4,1979.8814914712,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.45,2041.49334442024,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.5,2104,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.55,2168.42049086237,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.6,2235.89948139297,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.65,2307.85196539808,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.7,2386.18634015566,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.75,2473.70699914753,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.8,2574.94813182685,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.85,2698.19844673141,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.9,2861.69089056244,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.95,3122.41008055837,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.975,3367.70549739248,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,2104,1149,1975,0.24,3,2020-12-12,zero,constant,1.28975571791331,0.99,3677.24483136381,3 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.01,882.854460032228,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.025,964.00115821103,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.05,1039.73274369504,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.1,1134.45935433017,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.15,1203.1998624611,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.2,1260.7912213349,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.25,1312.39148416477,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.3,1360.52744304463,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.35,1406.70721028678,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.4,1451.97582763311,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.45,1497.15980534241,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.5,1543,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.55,1590.243734506,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.6,1639.73046567935,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.65,1692.49790047967,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.7,1749.94559071302,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.75,1814.13018045847,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.8,1888.37688565058,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.85,1978.76435518373,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.9,2098.66399436209,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.95,2289.86632809009,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.975,2469.75740612005,4 wk ahead inc death
515822,GM,Germany,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,1543,1149,1975,0.24,4,2020-12-19,zero,constant,1.28975571791331,0.99,2696.76272566272,4 wk ahead inc death
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.01,76689.6951895179,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.025,82520.2836123805,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.05,87888.2566339705,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.1,94511.9809391993,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.15,99260.7517921059,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.2,103204.522553823,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.25,106712.571457078,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.3,109964.415659917,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.35,113066.12547059,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.4,116090.203043989,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.45,119092.994299277,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.5,122124,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.55,125232.147060816,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.6,128471.404002529,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.65,131907.512651783,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.7,135628.1601325,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.75,139761.146904785,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.8,144511.80051942,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.85,150253.459768639,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.9,157802.970880428,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.95,169695.838183634,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.975,180734.611214574,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,122124,102162,231282,0.2,1,2020-11-28,zero,constant,1.99368907610575,0.99,194475.55944959,1 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,88928,102162,231282,0.25,2,2020-12-05,zero,constant,1.99368907610575,0.01,49711.688426005,2 wk ahead inc case
515822,PL,Poland,incident,quantile,2020-11-23T00:00:00Z,48,TRUE,yes,seabbs,distribution,distribution,log-normal,88928,102162,231282,0.25,2,2020-12-05,zero,constant,1.99368907610575,0.025,54480.130511563,2 wk ahead inc case
