forecaster_id,location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,leaderboard,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,board_name,submission_date
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,110000,0.5,3,2020-11-21T00:00:00Z,TRUE,0.8,167551.536171717,3 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,110000,0.5,3,2020-11-21T00:00:00Z,TRUE,0.85,184693.382933346,3 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,110000,0.5,3,2020-11-21T00:00:00Z,TRUE,0.9,208774.797806818,3 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,110000,0.5,3,2020-11-21T00:00:00Z,TRUE,0.95,250361.826936575,3 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,110000,0.5,3,2020-11-21T00:00:00Z,TRUE,0.975,293084.908770818,3 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,110000,0.5,3,2020-11-21T00:00:00Z,TRUE,0.99,352008.140873726,3 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.01,17661.1296284617,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.025,22824.5082331677,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.05,28457.5109631686,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.1,36698.0483234548,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.15,43567.2751108942,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.2,49932.6354906263,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.25,56129.7988438499,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.3,62347.8576476972,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.35,68723.0970169163,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.4,75374.3248757706,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.45,82421.5331598659,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.5,90000,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.55,98275.2891078734,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.6,107463.649105317,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.65,117864.304020032,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.7,129916.25222746,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.75,144308.373926901,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.8,162218.555468009,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.85,185919.36216765,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.9,220720.184588755,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.95,284634.872335936,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.975,354881.687581307,4 wk ahead inc case,seb,2020-11-02
215393,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:15:18.001821Z,45,TRUE,yes,90000,0.7,4,2020-11-28T00:00:00Z,TRUE,0.99,458634.309945071,4 wk ahead inc case,seb,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.01,112812.053104002,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.025,116167.590978537,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.05,119133.263381158,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.1,122646.580699301,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.15,125075.348772609,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.2,127039.913721194,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.25,128749.90955034,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.3,130305.145894905,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.35,131763.069234169,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.4,133161.576101736,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.45,134528.774005687,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.5,135888,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.55,137260.959080913,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.6,138670.246211958,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.65,140142.064474705,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.7,141710.048495653,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.75,143421.837021021,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.8,145352.338514061,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.85,147635.395185433,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.9,150559.016311045,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.95,154999.099495167,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.975,158956.111497669,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,135888,0.08,1,2020-11-07T00:00:00Z,TRUE,0.99,163684.181219329,1 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.01,136846.159767907,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.025,141433.822692419,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.05,145502.294422702,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.1,150338.443311432,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.15,153691.858195164,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.2,156410.313826551,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.25,158780.795224061,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.3,160940.162755377,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.35,162967.344486837,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.4,164914.54701367,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.45,166820.629598321,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.5,168718,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.55,170636.950553066,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.6,172609.17268651,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.65,174671.579840949,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.7,176871.720747958,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.75,179277.119023311,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.8,181994.159001347,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.85,185213.217266545,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.9,189344.540870575,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.95,195637.901360535,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.975,201265.602400534,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,168718,0.09,2,2020-11-14T00:00:00Z,TRUE,0.99,208012.877908145,2 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.01,167436.05929642,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.025,173684.412608663,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.05,179244.530820166,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.1,185876.25817561,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.15,190488.722110864,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.2,194236.056777177,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.25,197509.632484697,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.3,200496.39749417,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.35,203304.383799232,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.4,206005.243002121,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.45,208652.501420279,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.5,211291,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.55,213962.863503256,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.6,216712.380861785,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.65,219591.362698243,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.7,222666.777253682,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.75,226033.971707476,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.8,229843.456574155,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.85,234364.985949233,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.9,240180.683209267,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.95,249066.939318728,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.975,257040.260611005,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,211291,0.1,3,2020-11-21T00:00:00Z,TRUE,0.99,266632.449835462,3 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.01,199589.45867516,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.025,207797.6517515,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.05,215126.648483845,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.1,223897.899954112,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.15,230016.982587481,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.2,234999.287138302,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.25,239359.580897969,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.3,243344.165437632,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.35,247095.663946802,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.4,250708.93256738,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.45,254255.093516481,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.5,257794,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.55,261382.163546282,4 wk ahead inc case,Joel,2020-11-02
62963,GM,Germany,incident,quantile,2020-11-02T00:00:00Z,2020-11-02T20:17:54.479867Z,45,TRUE,anonymous,257794,0.11,4,2020-11-28T00:00:00Z,TRUE,0.6,265079.292370801,4 wk ahead inc case,Joel,2020-11-02
