location,location_name,inc,type,forecast_date,forecast_time,forecast_week,expert,median,shape_log_normal,horizon,target_end_date,zero_baseline,quantile,value,target,forecaster_id,board_name,submission_date
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1325.01710341164,0.15,3,2020-11-14T00:00:00Z,FALSE,0.95,1695.79797478363,3 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1325.01710341164,0.15,3,2020-11-14T00:00:00Z,FALSE,0.975,1777.87701675646,3 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1325.01710341164,0.15,3,2020-11-14T00:00:00Z,FALSE,0.99,1878.3196025275,3 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.01,970.667362381277,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.025,1025.5059923215,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.05,1075.14194580109,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.1,1135.35798294448,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.15,1177.87943299073,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.2,1212.80705678131,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.25,1243.59611721237,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.3,1271.91121455663,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.35,1298.72455269599,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.4,1324.69027055496,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.45,1350.30641056181,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.5,1376,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.55,1402.18248627898,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.6,1429.29712860863,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.65,1457.87341593688,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.7,1488.60704924282,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.75,1522.50073299052,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.8,1561.15186617141,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.85,1607.44465602271,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.9,1667.64670565811,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.95,1761.0474667038,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.975,1846.28467720003,4 wk ahead inc death,228720,kath,2020-10-26
PL,Poland,incident,quantile,2020-10-26T00:00:00Z,2020-10-26T22:41:24.078635Z,44,TRUE,1376,0.15,4,2020-11-21T00:00:00Z,FALSE,0.99,1950.59200852813,4 wk ahead inc death,228720,kath,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.01,59074.4219184119,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.025,63799.0726045657,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.05,68163.6771157326,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.1,73567.6405237041,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.15,77453.6799199608,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.2,80688.0618582873,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.25,83570.3041506761,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.3,86246.2850716851,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.35,88802.4103378783,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.4,91297.9377170228,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.45,93779.1179581311,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.5,96286.7858710782,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.55,98861.5092063683,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.6,101548.24265712,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.65,104401.953709451,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.7,107496.167813802,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.75,110938.272004696,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.8,114901.076068301,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.85,119699.220785423,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.9,126022.053546703,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.95,136012.984124106,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.975,145317.866779139,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,96286.7858710783,0.21,1,2020-10-31T00:00:00Z,FALSE,0.99,156940.090690812,1 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.01,76315.7422829636,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.025,83025.478657873,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.05,89266.1998146839,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.1,97045.7375824823,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.15,102674.06663613,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.2,107379.186084163,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.25,111587.228827711,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.3,115506.537604156,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.35,119261.139886268,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.4,122936.678662925,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.45,126600.586087128,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.5,130313,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.55,134134.276102902,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.6,138131.907854456,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.65,142389.029529604,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.7,147017.461705899,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.75,152181.196247996,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.8,158144.968203522,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.85,165392.085122928,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.9,174984.274343496,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.95,190234.131219358,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.975,204533.334146454,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,130313,0.23,2,2020-11-07T00:00:00Z,FALSE,0.99,222516.055809771,2 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.01,88038.568394786,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.025,96483.3995396957,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.05,104391.531624282,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.1,114316.860722016,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.15,121541.238511773,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.2,127607.182153138,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.25,133051.933125936,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.3,138139.194970589,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.35,143026.774583685,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.4,147824.415603939,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.45,152619.306436962,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.5,157490,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.55,162516.136909878,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.6,167787.574188381,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.65,173415.782969277,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.7,179551.503143484,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.75,186416.68345039,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.8,194370.721784567,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.85,204071.477333164,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.9,216967.995301355,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.95,237596.859765114,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.975,257071.166836274,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,157490,0.25,3,2020-11-14T00:00:00Z,FALSE,0.99,281729.934416664,3 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.01,97557.5863956191,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.025,107701.820075617,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.05,117266.166692876,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.1,129352.060304674,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.15,138202.464520949,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.2,145666.392791485,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.25,152390.228963968,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.3,158692.540224242,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.35,164765.002822641,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.4,170741.896916842,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.45,176730.892751701,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.5,182830,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.55,189139.591723578,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.6,195773.910818621,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.65,202875.661259096,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.7,210638.816750718,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.75,219350.079905081,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.8,229475.092088324,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.85,241868.399495387,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.9,258417.290155773,4 wk ahead inc case,996366,nib,2020-10-26
GM,Germany,incident,quantile,2020-10-27T00:00:00Z,2020-10-27T09:19:48.562783Z,44,TRUE,182830,0.27,4,2020-11-21T00:00:00Z,FALSE,0.95,285050.751147567,4 wk ahead inc case,996366,nib,2020-10-26
